dv,spec,process_F,process_p,r_squared,n,note
agency,dummy_process_only,33.99918398285046,2.644730981663745e-28,0.5592725034806851,360,Dummy-coded process_condition; synthetic AI-simulated data.
agency,control_perceived_intelligence,14.696384719003884,4.3439575067088373e-13,0.7390454346715256,360,Dummy-coded process_condition; synthetic AI-simulated data.
agency,control_char_len,34.615997268958814,9.886146073195582e-29,0.569066858716001,360,Dummy-coded process_condition; synthetic AI-simulated data.
agency,control_both,12.188926991217073,6.692456451340258e-11,0.7401796657796089,360,Dummy-coded process_condition; synthetic AI-simulated data.
free_will_attribution,dummy_process_only,8.20753028190986,2.402836855767544e-07,0.4519750824042442,360,Dummy-coded process_condition; synthetic AI-simulated data.
free_will_attribution,control_perceived_intelligence,0.4799819250235572,0.7911842175765063,0.6010339326630982,360,Dummy-coded process_condition; synthetic AI-simulated data.
free_will_attribution,control_char_len,9.519463926862125,1.5812092862615206e-08,0.46118979184494324,360,Dummy-coded process_condition; synthetic AI-simulated data.
free_will_attribution,control_both,0.7106812682851693,0.6157460882167596,0.6023746111600747,360,Dummy-coded process_condition; synthetic AI-simulated data.
responsibility_total,dummy_process_only,1.1949995362927102,0.31111914021739806,0.4611798076627216,360,Dummy-coded process_condition; synthetic AI-simulated data.
responsibility_total,control_perceived_intelligence,3.1072649394401815,0.009283525087198072,0.560292528769005,360,Dummy-coded process_condition; synthetic AI-simulated data.
responsibility_total,control_char_len,2.297125178304424,0.04487571808595128,0.4704380375091054,360,Dummy-coded process_condition; synthetic AI-simulated data.
responsibility_total,control_both,3.304051733986539,0.006268966347599904,0.5625985008199698,360,Dummy-coded process_condition; synthetic AI-simulated data.
outcome_accountability,dummy_process_only,2.115144955180985,0.0631092087399987,0.49860880949788333,360,Dummy-coded process_condition; synthetic AI-simulated data.
outcome_accountability,control_perceived_intelligence,7.185061775127606,2.0336347248196366e-06,0.5605750533825822,360,Dummy-coded process_condition; synthetic AI-simulated data.
outcome_accountability,control_char_len,3.3732064675526146,0.005454478196776501,0.5072695186761417,360,Dummy-coded process_condition; synthetic AI-simulated data.
outcome_accountability,control_both,7.6982437495174825,6.980636305020732e-07,0.5636176064789316,360,Dummy-coded process_condition; synthetic AI-simulated data.
moral_praise_blame,dummy_process_only,1.5491719866059452,0.1739101895444851,0.48857394736458215,360,Dummy-coded process_condition; synthetic AI-simulated data.
moral_praise_blame,control_perceived_intelligence,3.24265440819358,0.007086537522894279,0.5473180373649965,360,Dummy-coded process_condition; synthetic AI-simulated data.
moral_praise_blame,control_char_len,2.2672713552248838,0.04747746198624882,0.49612301347725296,360,Dummy-coded process_condition; synthetic AI-simulated data.
moral_praise_blame,control_both,3.236103195896497,0.007182446687601923,0.5498115266899426,360,Dummy-coded process_condition; synthetic AI-simulated data.
process_accountability,dummy_process_only,6.219130849428689,1.5287757844424887e-05,0.23112030666437366,360,Dummy-coded process_condition; synthetic AI-simulated data.
process_accountability,control_perceived_intelligence,0.7421868920840957,0.5922958878415683,0.40114299213919424,360,Dummy-coded process_condition; synthetic AI-simulated data.
process_accountability,control_char_len,6.683429163421716,5.8016238903264945e-06,0.23805028785093052,360,Dummy-coded process_condition; synthetic AI-simulated data.
process_accountability,control_both,0.49865474025572104,0.7772382992319101,0.4015269444840742,360,Dummy-coded process_condition; synthetic AI-simulated data.
experience,dummy_process_only,4.837158689940276,0.0002722170225746052,0.7942903474159252,360,Dummy-coded process_condition; synthetic AI-simulated data.
experience,control_perceived_intelligence,4.630675692639875,0.00041775845497202854,0.7943369858093704,360,Dummy-coded process_condition; synthetic AI-simulated data.
experience,control_char_len,3.5081319931564705,0.004156343275216044,0.7947775993574125,360,Dummy-coded process_condition; synthetic AI-simulated data.
experience,control_both,3.2889862066837345,0.006461116382157132,0.7947895070306715,360,Dummy-coded process_condition; synthetic AI-simulated data.
autonomy,dummy_process_only,11.22531262962753,4.713153262370286e-10,0.47930773837790597,360,Dummy-coded process_condition; synthetic AI-simulated data.
autonomy,control_perceived_intelligence,1.5410328973835434,0.17635585304276916,0.6583666587011519,360,Dummy-coded process_condition; synthetic AI-simulated data.
autonomy,control_char_len,12.584566081772573,2.987004577358805e-11,0.4890602793799831,360,Dummy-coded process_condition; synthetic AI-simulated data.
autonomy,control_both,1.5111682185164832,0.18556600968259515,0.6594953814597118,360,Dummy-coded process_condition; synthetic AI-simulated data.
